"female","black","hispanic","bytest","dadcoll","momcoll","ownhome","urban","cue80","stwmfg80","dist","tuition","incomehi","ed"
1,0,0,56.0099983215332,0,0,1,0,14.8000001907349,10.8100004196167,3,1.12586998939514,0,12
0,0,0,61.189998626709,0,0,1,0,8.89999961853027,10.1499996185303,3.5,1.01617002487183,0,16
0,0,0,64.9400024414062,0,0,1,0,8.89999961853027,10.1499996185303,3.5,1.01617002487183,0,16
0,0,0,42.4700012207031,0,0,1,0,8.89999961853027,10.1499996185303,3.5,1.01617002487183,1,12
1,0,0,67.4599990844727,0,0,1,0,8.89999961853027,10.1499996185303,3.5,1.01617002487183,0,12
0,0,0,60.3400001525879,0,0,0,0,8.89999961853027,10.1499996185303,3.5,1.01617002487183,0,14
1,0,1,48.9300003051758,0,0,1,0,8.89999961853027,10.1499996185303,3.5,1.01617002487183,0,12
1,0,0,61.0299987792969,0,0,1,0,8.89999961853027,10.1499996185303,3.5,1.01617002487183,0,16
1,0,0,54.7099990844727,0,0,1,0,8.89999961853027,10.1499996185303,3.5,1.01617002487183,1,18
1,0,0,50.560001373291,1,0,1,0,8.89999961853027,10.1499996185303,3.5,1.01617002487183,0,12
0,0,0,60.7099990844727,0,0,1,0,8.89999961853027,10.1499996185303,3.5,1.01617002487183,0,14
0,0,0,39.5499992370605,0,0,1,0,11.8999996185303,12.1499996185303,0.100000001490116,1.16628003120422,0,12
1,0,0,46.4300003051758,0,0,1,0,11.8999996185303,12.1499996185303,0.100000001490116,1.16628003120422,0,12
0,0,0,36.0099983215332,0,0,1,0,11.8999996185303,12.1499996185303,0.100000001490116,1.16628003120422,1,12
1,0,1,44.7599983215332,0,0,0,0,11.8999996185303,12.1499996185303,0.100000001490116,1.16628003120422,0,12
1,0,0,59.5400009155273,0,1,1,0,11.8999996185303,12.1499996185303,0.100000001490116,1.16628003120422,1,12
1,0,0,69.379997253418,0,0,1,0,6.69999980926514,10.1499996185303,3,1.01617002487183,0,12
0,0,0,61.1800003051758,0,0,1,0,6.69999980926514,10.1499996185303,3,1.01617002487183,0,16
0,0,0,50.75,0,0,1,0,6.69999980926514,10.1499996185303,3,1.01617002487183,1,12
0,0,0,58.3800010681152,0,0,1,0,6.69999980926514,10.1499996185303,3,1.01617002487183,0,12
0,0,0,55.0699996948242,0,0,0,0,6.69999980926514,10.1499996185303,3,1.01617002487183,0,12
0,0,0,55.5200004577637,0,0,1,0,6.69999980926514,10.1499996185303,3,1.01617002487183,0,12
1,0,0,51.2700004577637,0,0,1,0,6.69999980926514,10.1499996185303,3,1.01617002487183,0,16
0,0,0,67.9800033569336,0,0,1,0,6.69999980926514,10.1499996185303,3,1.01617002487183,0,16
1,0,0,52.0299987792969,1,1,1,0,7.80000019073486,10.1499996185303,1.79999995231628,1.01617002487183,0,16
0,0,0,52.1500015258789,0,0,1,0,7.80000019073486,10.1499996185303,1.79999995231628,1.01617002487183,0,12
0,0,0,54.1599998474121,0,0,1,0,7.80000019073486,10.1499996185303,1.79999995231628,1.01617002487183,0,15
0,0,0,40.3499984741211,0,0,1,0,7.80000019073486,10.1499996185303,1.79999995231628,1.01617002487183,0,12
0,0,0,57.1800003051758,0,0,1,0,7.80000019073486,10.1499996185303,1.79999995231628,1.01617002487183,0,17
0,0,1,51.8499984741211,0,0,1,1,11.8000001907349,10.8100004196167,0.300000011920929,1.12586998939514,0,14
1,0,1,61.8400001525879,0,0,1,1,11.8000001907349,10.8100004196167,0.300000011920929,1.12586998939514,0,12
1,0,0,49.4500007629395,0,0,1,1,11.8000001907349,10.8100004196167,0.300000011920929,1.12586998939514,0,16
0,1,0,35.8699989318848,0,0,1,1,11.8000001907349,10.8100004196167,0.300000011920929,1.12586998939514,1,12
0,0,1,51.6800003051758,0,0,1,1,11.8000001907349,10.8100004196167,0.300000011920929,1.12586998939514,0,16
1,1,0,46.8499984741211,0,0,1,1,11.8000001907349,10.8100004196167,0.300000011920929,1.12586998939514,1,16
0,0,0,59.5400009155273,0,0,1,0,10.3999996185303,10.8100004196167,2.29999995231628,1.12586998939514,0,12
0,0,0,61.2299995422363,0,1,1,0,10.3999996185303,10.8100004196167,2.29999995231628,1.12586998939514,1,12
1,0,0,68.0400009155273,1,0,1,0,10.3999996185303,10.8100004196167,2.29999995231628,1.12586998939514,1,16
1,0,0,39.6399993896484,0,0,1,0,10.3999996185303,10.8100004196167,2.29999995231628,1.12586998939514,0,12
1,1,0,43.0099983215332,0,0,1,1,11.8000001907349,10.8100004196167,0.5,1.12586998939514,0,13
1,0,1,44.2999992370605,0,0,1,1,11.8000001907349,10.8100004196167,0.5,1.12586998939514,0,12
1,1,0,40.7900009155273,0,0,1,1,11.8000001907349,10.8100004196167,0.5,1.12586998939514,0,13
0,1,0,40.8600006103516,0,0,1,1,11.8000001907349,10.8100004196167,0.5,1.12586998939514,0,13
0,1,0,39.7900009155273,0,0,1,1,11.8000001907349,10.8100004196167,0.5,1.12586998939514,0,12
1,1,0,35.8499984741211,0,0,0,1,11.8000001907349,10.8100004196167,0.5,1.12586998939514,1,12
1,1,0,35.3699989318848,0,0,1,1,11.8000001907349,10.8100004196167,0.5,1.12586998939514,0,12
1,1,0,40.6300010681152,0,0,1,1,11.8000001907349,10.8100004196167,0.5,1.12586998939514,0,12
1,1,0,50.0200004577637,0,0,1,1,11.8000001907349,10.8100004196167,0.5,1.12586998939514,0,12
1,1,0,41.8600006103516,0,0,1,1,11.8000001907349,10.8100004196167,0.5,1.12586998939514,0,14
1,1,0,39.25,0,0,1,1,11.8000001907349,10.8100004196167,0.5,1.12586998939514,0,12
1,1,0,38.7200012207031,0,0,1,1,13.8000001907349,12.1499996185303,0.5,1.16628003120422,0,13
1,1,0,37.0099983215332,0,0,1,1,13.8000001907349,12.1499996185303,0.5,1.16628003120422,1,16
1,1,0,51.4599990844727,0,0,1,1,13.8000001907349,12.1499996185303,0.5,1.16628003120422,0,12
1,1,0,36.1699981689453,0,0,1,1,13.8000001907349,12.1499996185303,0.5,1.16628003120422,0,12
1,0,0,34.8899993896484,0,0,1,1,13.8000001907349,12.1499996185303,0.5,1.16628003120422,1,12
0,0,0,65.25,1,1,1,0,9.89999961853027,12.1499996185303,0.200000002980232,1.16628003120422,0,17
0,1,0,47.5,1,1,1,0,9.89999961853027,12.1499996185303,0.200000002980232,1.16628003120422,1,13
1,0,0,43.0900001525879,1,0,1,0,9.89999961853027,12.1499996185303,0.200000002980232,1.16628003120422,1,14
1,0,0,57.189998626709,0,0,1,0,9.89999961853027,12.1499996185303,0.200000002980232,1.16628003120422,0,12
0,0,0,64.3600006103516,1,1,1,0,9.89999961853027,12.1499996185303,0.200000002980232,1.16628003120422,1,16
0,0,0,65.0500030517578,1,0,1,0,9.89999961853027,12.1499996185303,0.200000002980232,1.16628003120422,0,16
1,0,0,42.3800010681152,1,0,1,0,9.89999961853027,12.1499996185303,0.200000002980232,1.16628003120422,0,12
1,0,0,40.2900009155273,0,0,1,1,11.5,12.1499996185303,1.39999997615814,1.16628003120422,0,12
0,0,0,60.6100006103516,1,1,1,1,11.5,12.1499996185303,1.39999997615814,1.16628003120422,1,16
1,0,0,45.9900016784668,0,1,1,1,11.5,12.1499996185303,1.39999997615814,1.16628003120422,0,13
1,1,0,62.3300018310547,0,0,1,1,11.5,12.1499996185303,1.39999997615814,1.16628003120422,0,13
0,0,0,59.4199981689453,0,0,1,1,11.5,12.1499996185303,1.39999997615814,1.16628003120422,1,16
0,0,0,50.25,0,0,1,1,11.5,12.1499996185303,1.39999997615814,1.16628003120422,1,13
1,1,0,42.6100006103516,0,0,1,1,11.5,12.1499996185303,1.39999997615814,1.16628003120422,0,13
1,0,0,44.9900016784668,0,0,1,0,13,12.1499996185303,1,1.16628003120422,0,14
1,0,0,49.2900009155273,1,0,1,0,13,12.1499996185303,1,1.16628003120422,0,12
0,0,0,53.310001373291,0,0,1,0,13,12.1499996185303,1,1.16628003120422,0,13
1,0,0,55.3600006103516,0,1,1,0,13,12.1499996185303,1,1.16628003120422,1,14
0,0,0,58.0999984741211,0,0,1,0,13,12.1499996185303,1,1.16628003120422,1,13
0,0,0,49.2700004577637,1,0,1,0,13,12.1499996185303,1,1.16628003120422,1,16
1,0,0,54.2599983215332,0,0,1,0,13,12.1499996185303,1,1.16628003120422,0,12
1,1,0,43.0499992370605,0,0,1,1,7.69999980926514,10.8100004196167,0.5,1.12586998939514,0,12
1,0,0,49.8699989318848,0,0,1,1,7.69999980926514,10.8100004196167,0.5,1.12586998939514,1,12
1,0,0,48.8499984741211,0,0,1,1,7.69999980926514,10.8100004196167,0.5,1.12586998939514,0,12
1,1,0,37.1500015258789,0,0,0,1,7.69999980926514,10.8100004196167,0.200000002980232,1.12586998939514,0,12
1,0,0,53.189998626709,0,0,1,1,7.69999980926514,10.8100004196167,0.200000002980232,1.12586998939514,1,14
1,0,0,66.8399963378906,1,1,1,0,10.3000001907349,10.8100004196167,3,1.12586998939514,1,17
1,0,0,57.9099998474121,0,0,0,0,10.3000001907349,10.8100004196167,3,1.12586998939514,0,13
1,0,0,54.9799995422363,0,0,1,0,10.3000001907349,10.8100004196167,3,1.12586998939514,0,12
1,0,0,39.5499992370605,0,0,0,0,10.3000001907349,10.8100004196167,3,1.12586998939514,0,12
1,0,0,57,0,1,1,0,10.3000001907349,10.8100004196167,3,1.12586998939514,0,15
1,0,0,51.810001373291,1,0,1,0,8.39999961853027,10.8100004196167,1.60000002384186,1.12586998939514,1,16
0,0,0,39.75,0,0,1,0,8.39999961853027,10.8100004196167,1.60000002384186,1.12586998939514,0,12
1,0,1,47.5099983215332,0,0,1,0,8.39999961853027,10.8100004196167,1.60000002384186,1.12586998939514,1,12
0,0,0,61.4099998474121,0,0,0,0,8.39999961853027,10.8100004196167,1.60000002384186,1.12586998939514,0,12
0,0,1,64.8099975585938,0,0,1,0,8.39999961853027,10.8100004196167,1.60000002384186,1.12586998939514,0,16
1,0,0,57.439998626709,0,0,1,0,8.39999961853027,10.8100004196167,1.60000002384186,1.12586998939514,1,15
1,0,0,63.4300003051758,0,0,1,0,8.39999961853027,10.8100004196167,1.60000002384186,1.12586998939514,0,12
1,0,0,49.689998626709,1,0,1,0,8.39999961853027,10.8100004196167,1.60000002384186,1.12586998939514,0,12
1,0,0,55.2900009155273,1,1,1,0,12,12.1499996185303,0.800000011920929,1.16628003120422,0,16
1,0,0,52.2299995422363,0,0,1,0,12,12.1499996185303,0.800000011920929,1.16628003120422,0,12
1,0,0,63.2700004577637,1,1,1,0,12,12.1499996185303,0.800000011920929,1.16628003120422,1,18
0,0,0,44.5900001525879,0,0,1,0,12,12.1499996185303,0.800000011920929,1.16628003120422,0,12
0,0,0,53.2299995422363,1,1,1,0,12,12.1499996185303,0.800000011920929,1.16628003120422,1,15
1,0,0,46.8400001525879,0,0,1,0,12,12.1499996185303,0.800000011920929,1.16628003120422,0,13
1,0,0,57.3400001525879,1,1,1,0,12,12.1499996185303,0.800000011920929,1.16628003120422,0,15
1,0,0,64.879997253418,0,0,1,0,12,12.1499996185303,0.800000011920929,1.16628003120422,0,13
1,0,1,40.7099990844727,0,0,0,0,12,12.1499996185303,0.800000011920929,1.16628003120422,0,12
0,0,1,46.9099998474121,0,0,1,0,12,12.1499996185303,0.800000011920929,1.16628003120422,1,12
0,0,0,35.2099990844727,0,0,1,0,12,12.1499996185303,0.800000011920929,1.16628003120422,0,12
0,1,0,42.6399993896484,0,0,1,0,11.8000001907349,10.8100004196167,0.200000002980232,1.12586998939514,0,13
0,1,0,38.0699996948242,0,0,1,0,11.8000001907349,10.8100004196167,0.200000002980232,1.12586998939514,0,13
0,0,0,53.3499984741211,1,1,1,0,11.8000001907349,10.8100004196167,0.200000002980232,1.12586998939514,0,18
1,0,0,55.060001373291,1,1,1,0,11.8000001907349,10.8100004196167,0.200000002980232,1.12586998939514,1,17
0,0,0,37.810001373291,0,0,1,0,11.8000001907349,10.8100004196167,0.200000002980232,1.12586998939514,0,13
0,0,1,51.9099998474121,0,0,0,0,11.8000001907349,10.8100004196167,0.200000002980232,1.12586998939514,0,15
0,0,0,60.9900016784668,0,0,1,0,11.8000001907349,10.8100004196167,0.200000002980232,1.12586998939514,0,12
1,0,0,59.7999992370605,0,0,1,1,6.30000019073486,10.1499996185303,0.300000011920929,1.01617002487183,0,12
0,0,0,60.4900016784668,0,0,1,1,6.30000019073486,10.1499996185303,0.300000011920929,1.01617002487183,0,17
0,0,0,60.6800003051758,0,0,1,1,6.30000019073486,10.1499996185303,0.300000011920929,1.01617002487183,0,12
0,0,0,52.7599983215332,0,0,1,1,6.30000019073486,10.1499996185303,0.300000011920929,1.01617002487183,1,12
1,1,0,39.2400016784668,1,1,1,1,6.30000019073486,10.1499996185303,0.300000011920929,1.01617002487183,0,12
0,0,1,40.5800018310547,0,0,1,1,6.30000019073486,10.1499996185303,0.300000011920929,1.01617002487183,0,13
0,1,0,39.3800010681152,0,0,1,1,6.30000019073486,10.1499996185303,0.5,1.01617002487183,0,12
1,0,0,51.9500007629395,0,0,1,1,6.30000019073486,10.1499996185303,0.5,1.01617002487183,0,12
1,0,0,51.6300010681152,0,0,1,0,11.3999996185303,10.8100004196167,2,1.12586998939514,0,12
0,0,0,67.0100021362305,1,0,1,0,11.3999996185303,10.8100004196167,2,1.12586998939514,1,17
1,0,0,53.8699989318848,0,0,1,0,11.3999996185303,10.8100004196167,2,1.12586998939514,0,12
0,0,0,58.2900009155273,0,0,0,0,11.3999996185303,10.8100004196167,2,1.12586998939514,0,15
1,0,0,45.2599983215332,0,0,1,0,11.3999996185303,10.8100004196167,2,1.12586998939514,0,12
0,0,0,51.0999984741211,0,0,1,0,8.89999961853027,12.1499996185303,2,1.16628003120422,1,12
0,0,0,47.8800010681152,0,0,1,0,8.89999961853027,12.1499996185303,2,1.16628003120422,0,12
1,0,0,61.3499984741211,1,0,1,0,8.89999961853027,12.1499996185303,2,1.16628003120422,0,12
0,0,1,54.939998626709,0,0,1,0,8.89999961853027,12.1499996185303,2,1.16628003120422,0,12
0,0,1,54.9099998474121,0,0,1,0,8.89999961853027,12.1499996185303,2,1.16628003120422,1,13
1,0,0,56.5200004577637,0,0,1,0,8.89999961853027,12.1499996185303,2,1.16628003120422,0,13
0,0,0,58.9199981689453,0,0,1,0,11.1000003814697,12.1499996185303,1,1.16628003120422,0,16
0,0,0,38.6800003051758,0,0,1,0,11.1000003814697,12.1499996185303,1,1.16628003120422,0,12
0,0,0,51.6500015258789,0,0,1,0,11.1000003814697,12.1499996185303,1,1.16628003120422,1,13
1,0,0,38.9300003051758,0,0,1,1,9.69999980926514,10.2799997329712,1,0.931869983673096,0,12
0,0,0,42.7799987792969,0,0,1,1,9.69999980926514,10.2799997329712,1,0.931869983673096,0,13
0,0,0,34.4500007629395,0,0,1,1,9.69999980926514,10.2799997329712,1,0.931869983673096,0,12
0,0,0,68.8000030517578,0,1,1,0,6.90000009536743,10.2799997329712,0.5,0.931869983673096,1,16
1,0,0,57.3699989318848,1,1,1,0,6.90000009536743,10.2799997329712,0.5,0.931869983673096,1,16
1,0,0,65.0500030517578,1,1,1,0,6.90000009536743,10.2799997329712,0.5,0.931869983673096,1,16
0,0,0,62.6599998474121,0,0,1,0,6.90000009536743,10.2799997329712,0.5,0.931869983673096,0,17
0,0,0,63.9500007629395,1,1,1,0,6.90000009536743,10.2799997329712,0.5,0.931869983673096,1,16
1,0,0,50.6699981689453,0,0,0,0,6.90000009536743,10.2799997329712,0.5,0.931869983673096,1,12
0,0,1,40.8499984741211,0,0,0,0,6.90000009536743,10.2799997329712,0.5,0.931869983673096,0,12
0,0,0,56.4799995422363,0,0,0,0,6.90000009536743,10.2799997329712,0.5,0.931869983673096,0,16
0,0,0,54.5400009155273,1,1,1,0,6.90000009536743,10.2799997329712,0.5,0.931869983673096,1,17
0,0,0,54.1100006103516,1,0,1,0,6.90000009536743,10.2799997329712,0.5,0.931869983673096,1,15
1,0,0,68.7200012207031,1,1,1,0,6.90000009536743,10.2799997329712,0.5,0.931869983673096,1,17
0,0,0,62.3800010681152,1,1,1,0,8,10.2799997329712,0.800000011920929,0.931869983673096,1,16
0,0,0,55.7999992370605,1,0,1,0,8,10.2799997329712,0.800000011920929,0.931869983673096,1,17
1,1,0,36.2000007629395,0,0,0,1,7.30000019073486,10.2799997329712,3.5,0.931869983673096,0,12
1,1,0,32.4799995422363,0,0,0,1,7.30000019073486,10.2799997329712,3.5,0.931869983673096,0,12
1,1,0,41.7200012207031,0,0,1,1,7.30000019073486,10.2799997329712,3.5,0.931869983673096,0,16
0,0,0,46.9900016784668,0,0,1,1,7.30000019073486,10.2799997329712,3.5,0.931869983673096,1,12
1,0,0,58.939998626709,1,0,1,1,7.30000019073486,10.2799997329712,3.5,0.931869983673096,0,14
0,0,1,42.439998626709,0,0,1,0,5.5,10.2799997329712,0.5,0.931869983673096,0,12
0,0,0,62.5900001525879,0,0,0,0,8,10.2799997329712,1.5,0.931869983673096,0,17
1,0,0,57.8600006103516,0,0,1,0,5.5,10.2799997329712,0.300000011920929,0.931869983673096,1,16
0,0,0,66.3899993896484,0,0,1,0,5.5,10.2799997329712,0.300000011920929,0.931869983673096,0,16
0,0,0,64.2300033569336,0,0,1,0,5.5,10.2799997329712,0.300000011920929,0.931869983673096,0,16
0,0,0,54.8499984741211,0,0,1,0,5.5,10.2799997329712,0.300000011920929,0.931869983673096,0,16
0,0,0,62.060001373291,0,0,1,0,5.5,10.2799997329712,0.300000011920929,0.931869983673096,0,12
1,0,1,57.3800010681152,1,0,1,0,8,10.2799997329712,2,0.931869983673096,1,17
1,0,0,57.9900016784668,0,0,1,0,8,10.2799997329712,2,0.931869983673096,1,12
1,1,0,59.1300010681152,1,1,1,1,6.09999990463257,10.2799997329712,0.200000002980232,0.931869983673096,1,17
1,0,0,55.2799987792969,0,0,1,1,6.09999990463257,10.2799997329712,0.200000002980232,0.931869983673096,1,16
0,0,0,62.8699989318848,1,1,1,1,6.09999990463257,10.2799997329712,0.200000002980232,0.931869983673096,1,13
1,0,0,47.1800003051758,0,0,0,1,6.09999990463257,10.2799997329712,0.200000002980232,0.931869983673096,0,12
1,0,0,54.4300003051758,1,0,1,1,6.09999990463257,10.2799997329712,0.200000002980232,0.931869983673096,1,15
0,0,0,67.0400009155273,1,1,1,1,6.09999990463257,10.2799997329712,0.200000002980232,0.931869983673096,1,12
0,1,0,54.0499992370605,0,0,1,1,6.09999990463257,10.2799997329712,0.200000002980232,0.931869983673096,0,13
1,0,0,56.1199989318848,1,1,1,0,7.90000009536743,10.2799997329712,0.100000001490116,0.931869983673096,0,14
0,0,0,61.0999984741211,1,0,1,0,7.90000009536743,10.2799997329712,0.100000001490116,0.931869983673096,1,13
0,0,0,56.75,0,0,1,0,7.90000009536743,10.2799997329712,0.100000001490116,0.931869983673096,0,14
1,0,0,57.810001373291,0,1,1,0,7.90000009536743,10.2799997329712,0.100000001490116,0.931869983673096,0,12
0,0,0,39.9599990844727,0,0,1,0,7.90000009536743,10.2799997329712,0.100000001490116,0.931869983673096,0,15
1,0,1,46.4199981689453,0,0,1,0,7.90000009536743,10.2799997329712,0.100000001490116,0.931869983673096,0,16
0,0,0,57.1699981689453,0,0,1,0,7.90000009536743,10.2799997329712,0.100000001490116,0.931869983673096,0,17
0,0,0,60.1100006103516,1,1,1,0,5.5,10.2799997329712,0.800000011920929,0.931869983673096,1,16
0,1,0,55.6599998474121,0,1,1,0,5.5,10.2799997329712,0.800000011920929,0.931869983673096,1,12
1,0,0,67.4599990844727,0,0,0,0,5.5,10.2799997329712,0.800000011920929,0.931869983673096,0,16
1,1,0,36.7000007629395,0,0,1,0,8,10.2799997329712,0.600000023841858,0.931869983673096,0,12
0,0,1,50.689998626709,0,0,0,0,8,10.2799997329712,0.600000023841858,0.931869983673096,0,13
0,0,0,51.8800010681152,0,0,1,0,8.69999980926514,10.2799997329712,0.300000011920929,0.931869983673096,0,13
0,0,0,58.1399993896484,1,0,1,0,8.69999980926514,10.2799997329712,0.300000011920929,0.931869983673096,0,16
0,0,0,55.3600006103516,0,0,1,0,8.69999980926514,10.2799997329712,0.300000011920929,0.931869983673096,0,16
0,1,0,40.8199996948242,0,1,1,0,8.69999980926514,10.2799997329712,0.300000011920929,0.931869983673096,0,14
1,0,0,46.9799995422363,0,0,1,0,8.69999980926514,10.2799997329712,0.300000011920929,0.931869983673096,0,12
1,0,0,37.7200012207031,0,0,1,0,7.69999980926514,10.2799997329712,3,0.931869983673096,0,12
0,0,0,56.5800018310547,1,0,1,0,7.69999980926514,10.2799997329712,3,0.931869983673096,0,16
1,0,0,32.2700004577637,0,0,1,0,7.69999980926514,10.2799997329712,3,0.931869983673096,0,13
1,0,0,44.9000015258789,0,0,1,0,7.69999980926514,10.2799997329712,3,0.931869983673096,0,16
1,0,1,50.1699981689453,0,0,1,0,6.90000009536743,10.2799997329712,2,0.931869983673096,0,16
1,0,1,63.0099983215332,1,1,0,0,6.90000009536743,10.2799997329712,2,0.931869983673096,0,16
1,0,0,47.439998626709,0,1,1,0,6.90000009536743,10.2799997329712,2,0.931869983673096,1,13
0,0,0,50.0699996948242,0,0,1,0,6.90000009536743,10.2799997329712,2,0.931869983673096,0,12
1,0,0,62.9300003051758,0,0,1,0,6.90000009536743,10.2799997329712,2,0.931869983673096,0,16
1,0,0,43.7000007629395,1,1,1,0,8.69999980926514,10.2799997329712,1.39999997615814,0.931869983673096,0,12
1,0,0,60.2999992370605,0,0,1,0,8.69999980926514,10.2799997329712,1.39999997615814,0.931869983673096,1,15
0,0,0,54.3499984741211,0,0,1,0,8.69999980926514,10.2799997329712,1.39999997615814,0.931869983673096,0,12
1,0,0,63.3699989318848,0,0,1,0,10.8999996185303,10.2799997329712,1.79999995231628,0.931869983673096,0,15
1,0,0,56.560001373291,0,0,0,0,10.8999996185303,10.2799997329712,1.79999995231628,0.931869983673096,1,15
1,0,0,55.1699981689453,0,0,1,0,10.8999996185303,10.2799997329712,1.79999995231628,0.931869983673096,0,12
0,1,0,56.7400016784668,0,0,0,0,8,10.2799997329712,0.200000002980232,0.931869983673096,1,16
1,0,0,57.8800010681152,1,1,1,0,8,10.2799997329712,0.200000002980232,0.931869983673096,1,16
1,0,0,56.3400001525879,1,0,1,0,8,10.2799997329712,0.200000002980232,0.931869983673096,0,16
1,0,0,52.0299987792969,1,1,0,0,8,10.2799997329712,0.200000002980232,0.931869983673096,1,15
1,0,0,58.6500015258789,1,1,1,0,8,10.2799997329712,0.200000002980232,0.931869983673096,1,16
0,0,0,49.9300003051758,0,0,1,0,6.90000009536743,10.2799997329712,0.800000011920929,0.931869983673096,0,12
0,0,0,55.2000007629395,0,0,1,0,6.90000009536743,10.2799997329712,0.800000011920929,0.931869983673096,0,13
0,0,0,40.5699996948242,0,0,0,0,6.90000009536743,10.2799997329712,0.800000011920929,0.931869983673096,1,12
1,0,0,41.2299995422363,1,0,1,0,6.90000009536743,10.2799997329712,0.800000011920929,0.931869983673096,0,15
0,0,0,52.3499984741211,1,1,1,0,6.90000009536743,10.2799997329712,0.800000011920929,0.931869983673096,1,16
0,0,0,67.2600021362305,0,1,1,0,14.1000003814697,10.2799997329712,1.70000004768372,0.931869983673096,1,16
0,0,0,59.2599983215332,0,0,1,0,14.1000003814697,10.2799997329712,1.70000004768372,0.931869983673096,1,16
0,0,0,48.3300018310547,1,0,1,0,10,10.2799997329712,2.5,0.931869983673096,1,12
1,0,0,51.4099998474121,0,0,1,0,10,10.2799997329712,2.5,0.931869983673096,0,12
0,0,0,57.7200012207031,0,0,1,0,10,10.2799997329712,2.5,0.931869983673096,0,16
0,0,0,68.7200012207031,1,1,0,0,10,10.2799997329712,2.5,0.931869983673096,0,16
1,0,0,46.2599983215332,0,0,1,0,10,10.2799997329712,2.5,0.931869983673096,0,13
0,1,0,38.4799995422363,0,0,0,0,10,10.2799997329712,2.5,0.931869983673096,1,12
1,1,0,42.9199981689453,0,0,1,0,10,10.2799997329712,2.5,0.931869983673096,0,12
0,0,0,59.3400001525879,0,0,1,0,10,10.2799997329712,2.5,0.931869983673096,0,12
1,0,0,52.7999992370605,0,0,1,0,10,10.2799997329712,2.5,0.931869983673096,0,13
0,0,0,47.9599990844727,0,0,1,0,10,10.2799997329712,2.5,0.931869983673096,0,12
0,0,0,41.2200012207031,0,0,1,0,10,10.2799997329712,2.5,0.931869983673096,0,12
0,0,0,53.9700012207031,0,0,1,0,11.1999998092651,10.2799997329712,2,0.931869983673096,0,14
